"IRSZ","CíMHELY NEVE","JELLEGE","VÁROSRÉSZ","1.SZÁM","1.JEL","2.SZÁM","2.JEL"
3532,"Görögszőlő             ","utca",,0,,0,
3519,"Görömbölyi","út","Tapolca",0,,0,
3534,"Gőz                    ","utca",,0,,0,
3508,"Gránátalma             ","utca",,0,,0,
3501,"Gubacska               ","tanya",,0,,0,
3519,"Gubás                  ","utca",,0,,0,
3528,"Gutenberg              ","utca",,0,,0,
3528,"Gvadányi József        ","utca",,0,,0,
3531,"Gyár                   ","utca",,0,,0,
3535,"Gyertyán               ","utca",,0,,0,
3527,"Gyimesi                ","utca",,0,,0,
3526,"Gyóni Géza             ","utca",,0,,0,
3528,"Gyöngyösi István       ","utca",,0,,0,
3529,"Gyöngyvirág            ","utca",,0,,0,
3531,"Győri","kapu",,0,,0,
3530,"Győri                  ","sor",,0,,0,
3519,"Győri                  ","utca       ","Tapolca",0,,0,
3532,"Gyula                  ","utca",,0,,0,
3530,"Hadirokkantak          ","útja",,0,,0,
3534,"Hajdú                  ","utca",,0,,0,
3533,"Hajnal                 ","utca",,0,,0,
3521,"Hajnóczy József        ","utca       ","Szirma",0,,0,
3524,"Hajós Alfréd           ","utca",,0,,0,
3508,"Haladás                ","utca",,0,,0,
3527,"Halász                 ","utca",,0,,0,
3534,"Haller György          ","utca",,0,,0,
3521,"Halom                  ","utca       ","Szirma",0,,0,
3533,"Hamerák Mihály         ","utca",,0,,0,
3517,"Hámor","sétány","Lillafüred",0,,0,
3521,"Harang                 ","utca",,0,,0,
3519,"Harkály                ","utca       ","Tapolca",0,,0,
3533,"Harmadik               ","utca",,0,,0,
3527,"Harmat                 ","utca",,0,,0,
3516,"Harsányi               ","utca       ","Görömböly",0,,0,
3535,"Hársfa                 ","utca",,0,,0,
3533,"Hatodik                ","utca",,0,,0,
3519,"Hattyú                 ","utca       ","Tapolca",0,,0,
3526,"Hatvanötösök           ","útja",,0,,0,
3535,"Havas                  ","utca",,0,,0,
3518,"Havasszépe","utca","Pereces",0,,0,
3534,"Hegedű ","utca",,0,,0,
3535,"Hegyalja               ","út",,0,,0,
3535,"Hegyes                 ","utca",,0,,0,
3508,"Hejő                   ","utca",,0,,0,
3533,"Hengerész              ","utca",,0,,0,
3518,"Hérics                 ","utca","Pereces",0,,0,
3532,"Herman Ottó            ","utca",,0,,0,
3527,"Hernád                 ","utca",,0,,0,
3533,"Hetedik                ","utca",,0,,0,
3510,"Híd","út","Pereces",0,,0,
3508,"Híd                    ","utca",,0,,0,
3531,"Hideg                  ","sor",,0,,0,
3508,"Hock János             ","utca",,0,,0,
3531,"Hold                   ","utca",,0,,0,
3528,"Hollán Ernő            ","utca",,0,,0,
3535,"Holló                  ","utca",,0,,0,
3535,"Homok                  ","utca",,0,,0,
3519,"Homonnai               ","utca       ","Tapolca",0,,0,
3518,"Honszerző              ","utca       ","Pereces",0,,0,
3535,"Honvéd                 ","utca",,0,,0,
3516,"Hordó                  ","utca",,0,,0,
3525,"Horváth Lajos          ","utca",,0,,0,
3535,"Hóvirág                ","utca",,0,,0,
3525,"Hősök tere","tér",,0,,0,
3526,"Huba                   ","utca",,0,,0,
3534,"Hunfalvy Pál           ","utca",,0,,0,
3530,"Hunyadi János          ","utca",,0,,0,
3526,"Huszár                 ","utca",,0,,0,
3531,"Hutás                  ","utca",,0,,0,
3535,"Ibolya                 ","utca",,0,,0,
3529,"Ifjúság                ","útja",,0,,0,
3508,"Igazság                ","utca",,0,,0,
3519,"Iglói                  ","utca       ","Tapolca",0,,0,
3532,"Illyés Gyula           ","utca",,0,,0,
3519,"Imreh Zsigmond         ","utca",,0,,0,
3528,"Ipoly                  ","utca",,0,,0,
3530,"Irányi Dániel          ","utca",,0,,0,
3534,"Irinyi János           ","utca",,0,,0,
3529,"Irisz                  ","utca",,0,,0,
3533,"Irma                   ","utca",,0,,0,
3519,"Isaszeg                ","utca       ","Tapolca",0,,0,
3528,"Iskola                 ","tér",,0,,0,
3501,"Istenhegy              ","dűlő",,0,,0,
3528,"Istvánffy Gyula        ","utca",,0,,0,
3534,"Iván                   ","utca",,0,,0,
3508,"Izsó Miklós            ","utca",,0,,0,
3510,"Jácint","út","Lyukó",0,,0,
3535,"János                  ","utca",,0,,0,
3531,"Jánosi Ferenc          ","utca",,0,,0,
3533,"Jászai Mari            ","utca",,0,,0,
3529,"Jászi Oszkár           ","utca",,0,,0,
3517,"Jávorkút","kút",,0,,0,
3535,"Jázmin                 ","utca",,0,,0,
3533,"Jedlik Ányos           ","utca",,0,,0,
3508,"Jegenyés               ","utca",,0,,0,
3510,"Jégvirág","út","Lyukó",0,,0,
3528,"Jendrassik György      ","utca",,0,,0,
3521,"Jenke                  ","tanya",,0,,0,
3521,"Jenkei                 ","utca",,0,,0,
3519,"Jogász                 ","utca",,0,,0,
3525,"Jókai Mór              ","utca",,0,,0,
3518,"Jónáshegy","hegy",,0,,0,
3524,"Jósika Miklós          ","utca",,0,,0,
3528,"Jósva                  ","utca",,0,,0,
3518,"Jószerencse            ","utca       ","Pereces",0,,0,
3531,"József                 ","utca",,0,,0,
3527,"József Attila          ","telep",,0,,0,
3527,"József Attila          ","utca",,0,,0,
3535,"Juhász Gyula           ","utca",,0,,0,
3533,"Kabar                  ","utca",,0,,0,
3532,"Kabók Lajos            ","utca",,0,,0,
3534,"Kacsóh Pongrác         ","utca",,0,,0,
3516,"Kaffka Margit          ","utca       ","Görömböly",0,,0,
3510,"Kála","út","Pereces",0,,0,
3532,"Kalapács               ","utca",,0,,0,
3531,"Kalló                  ","utca",,0,,0,
3516,"Kálmán Imre            ","utca       ","Görömböly",0,,0,
3508,"Kalocsay Kálmán (Dr)        ","utca       ","Hejőcsaba",0,,0,
3530,"Kálvin János           ","utca",,0,,0,
3501,"Kánás                  ","dűlő",,0,,0,
3530,"Kandia                 ","utca",,0,,0,
3527,"Kandó Kálmán           ","tér",,0,,0,
3534,"Kandó Kálmán           ","utca",,0,,0,
3529,"Kankalin               ","utca",,0,,0,
3535,"Kankós                 ","dűlő",,0,,0,
3508,"Kapitány               ","utca",,0,,0,
3508,"Káplár                 ","utca",,0,,0,
3528,"Kapos                  ","utca",,0,,0,
3521,"Kaptár                 ","utca",,0,,0,
3535,"Karabély               ","utca",,0,,0,
3531,"Karacs Teréz           ","utca",,0,,0,
3535,"Karinthy Frigyes       ","utca",,0,,0,
3508,"Károli Gáspár          ","tér      ","Hejőcsaba",0,,0,
3532,"Károly                 ","utca",,0,,0,
3519,"Károlyi Mihály         ","utca       ","Tapolca",0,,0,
3534,"Kárpáti                ","utca",,0,,0,
3516,"Kárpitos               ","utca       ","Görömböly",0,,0,
3527,"Kartács                ","utca",,0,,0,
3526,"Kassai                 ","utca",,0,,0,
3521,"Kassák Lajos           ","utca       ","Szirma",0,,0,
3527,"Katalin                ","utca",,1,,3,
3530,"Katalin                ","utca",,-3,,0,
3519,"Katona József          ","utca       ","Tapolca",0,,0,
3526,"Katowice               ","utca",,0,,0,
3532,"Kavics                 ","utca",,0,,0,
3525,"Kazinczy Ferenc        ","utca",,0,,0,
3508,"Kázmér                 ","utca",,0,,0,
3521,"Kelet                  ","utca       ","Szirma",0,,0,
3534,"Kemény                 ","utca",,0,,0,
3534,"Kempelen Farkas        ","utca",,0,,0,
3532,"Kerekhegy",,,0,,0,
3533,"Kerpely Antal          ","utca",,0,,0,
3508,"Kertész                ","utca",,0,,0,
3519,"Késmárki               ","utca       ","Tapolca",0,,0,
3533,"Kilencedik             ","utca",,0,,0,
3527,"Kinizsi Pál            ","utca",,1,,9,
3527,"Kinizsi Pál            ","utca",,2,,16,
3529,"Kinizsi Pál            ","utca",,-3,,0,
3530,"Király                 ","utca",,0,,0,
3530,"Kisavas                ","sor",,0,,0,
3530,"Kisavas első sor",,,0,,0,
3530,"Kisavas harmadik sor               ",,,0,,0,
3530,"Kisavas második sor             ",,,0,,0,
3530,"Kisavas negyedik sor               ",,,0,,0,
3535,"Kisbakos",,,0,,0,
3519,"Kisbenedek             ","utca",,0,,0,
3518,"Kiserenyő",,,0,,0,
3528,"Kisfaludy Károly       ","utca",,0,,0,
3532,"Kishajtás              ","dűlő",,0,,0,
3519,"Kishonti               ","utca",,0,,0,
3525,"Kis-Hunyad             ","utca",,0,,0,
3532,"Kiskirályhegy","hegy",,0,,0,
3501,"Kiskőbánya             ","dűlő",,0,,0,
3525,"Kiskőbánya TSZ         ","tanya",,0,,0,
3525,"Kiskőbányaszőlő        ","dűlő",,0,,0,
3519,"Kiskőkötő              ","dűlő",,0,,0,
3533,"Kismagashegy","hegy",,0,,0,
3531,"Kiss Ernő              ","utca",,0,,0,
3519,"Kiss József            ","utca       ","Tapolca",0,,0,
3534,"Kiss Tábornok          ","út",,0,,0,
3535,"Kisszilvás völgy","völgy",,0,,0,
3524,"Klapka György          ","utca",,0,,0,
3519,"Kmetty János           ","utca",,0,,0,
3529,"Knézich Károly         ","utca",,0,,0,
3508,"Koboz                  ","utca",,0,,0,
3519,"Kócsag                 ","utca       ","Tapolca",0,,0,
3518,"Kodály Zoltán          ","utca       ","Pereces",0,,0,
3532,"Kohász                 ","utca",,0,,0,
3532,"Kohó                   ","utca",,0,,0,
3533,"Kokilla                ","utca",,0,,0,
3526,"Kolozsvári             ","utca",,0,,0,
3533,"Komlós tető","tető",,0,,0,
3518,"Koncsorgó              ","dűlő",,0,,0,
3535,"Kondor Béla            ","utca",,0,,0,
3527,"Kont István            ","utca",,-3,,0,
3530,"Kont István            ","utca",,1,,11,
3530,"Kont István            ","utca",,2,,10,
3528,"Koppány                ","utca",,0,,0,
3529,"Korach Mór             ","utca",,0,,0,
3533,"Kórház                 ","utca",,0,,0,
3530,"Kóris Kálmán           ","utca",,0,,0,
3521,"Koromházi              ","utca",,0,,0,
3529,"Kós Károly             ","utca",,0,,0,
3525,"Kossuth Lajos          ","utca",,0,,0,
3517,"Kosztolányi Dezső","sétány","Lillafüred",0,,0,
3516,"Kovács                 ","utca       ","Görömböly",0,,0,
3516,"Kozma Andor            ","utca",,0,,0,
3508,"Kő                     ","utca",,0,,0,
3535,"Kökény                 ","utca",,0,,0,
3524,"Kölcsey Ferenc         ","utca",,0,,0,
3534,"Költő                  ","utca",,0,,0,
3516,"Kőműves                ","utca       ","Görömböly",0,,0,
3534,"Könyves Kálmán         ","utca",,0,,0,
3518,"Kőpad                  ","utca       ","Pereces",0,,0,
3531,"Kőporos                ","utca",,0,,0,
3528,"Kőris                  ","utca",,0,,0,
3535,"Körmöci                ","utca",,0,,0,
3528,"Kőrös                  ","utca",,0,,0,
3527,"Kőrösi Csoma Sándor    ","utca",,0,,0,
3525,"Közdomb","domb",,0,,0,
3530,"Közép                  ","sor",,0,,0,
3531,"Középruzsin            ","dűlő",,0,,0,
3501,"Középszentgyörgy       ","dűlő",,0,,0,
3529,"Középszer              ","utca",,0,,0,
3534,"Köztársaság            ","utca",,0,,0,
3533,"Kristály               ","utca",,0,,0,
3533,"Krókusz","utca",,0,,0,
3527,"Kruspér István         ","utca",,0,,0,
3535,"Kuruc                  ","utca",,0,,0,
3532,"Kutyorvölgy","völgy",,0,,0,
3508,"Kürt                   ","utca",,0,,0,
3528,"Laborc                 ","utca",,0,,0,
3525,"Laborfalvi Róza        ","utca",,0,,0,
3533,"Ládi                   ","telep",,0,,0,
3528,"Lahner György          ","utca",,0,,0,
3530,"Lajos                  ","sor",,0,,0,
3528,"Lajta                  ","utca",,0,,0,
3516,"Lakatos                ","utca       ","Görömböly",0,,0,
3534,"Lankás                 ","utca",,0,,0,
3534,"Lant","utca",,0,,0,
3534,"Lányi Ernő             ","utca",,0,,0,
3530,"Latabár                ","sor",,0,,0,
3527,"Latabár Endre          ","utca",,0,,0,
3526,"Latkóczi Lajos         ","utca",,0,,0,
3528,"Latorca                ","utca",,0,,0,
3518,"Lauday János           ","utca","Pereces",0,,0,
3516,"Lavotta                ","         ","Görömböly",0,,0,
3529,"Lázár Vilmos           ","utca",,0,,0,
3516,"Lehár Ferenc           ","utca       ","Görömböly",0,,0,
3526,"Lehel                  ","utca",,0,,0,
3530,"Leiningen Károly       ","utca",,0,,0,
3533,"Lejtő","utca",,0,,0,
3530,"Lenke                  ","utca",,0,,0,
3519,"Lenkey Zoltán          ","utca",,0,,0,
3524,"Leszih Andor           ","utca",,0,,0,
3519,"Léva                   ","utca       ","Tapolca",0,,0,
3529,"Lévay József           ","utca",,0,,0,
3528,"Levél                  ","utca",,0,,0,
3526,"Leventevezér           ","utca",,0,,0,
3519,"Lilaakác","utca","Tapolca",0,,0,
3533,"Liliom","utca",,0,,0,
3510,"Liliom","út","Lyukó",0,,0,
3534,"Lilla                  ","utca",,0,,0,
3518,"Liszkay Gusztáv        ","utca       ","Pereces",0,,0,
3532,"Liszt Ferenc           ","utca",,0,,0,
3528,"Lokomotiv              ","utca",,0,,0,
3533,"Lomb                   ","utca",,0,,0,
3533,"Lónyai Menyhért        ","utca",,0,,0,
3533,"Lórántffy Zsuzsanna    ","utca",,0,,0,
3517,"Losonczy István        ","utca       ","Lillafüred",0,,0,
3526,"Lovarda                ","utca",,0,,0,
3519,"Lőcsei                 ","utca       ","Tapolca",0,,0,
3531,"Lővei                  ","sor",,0,,0,
3518,"Lugas                  ","utca       ","Pereces",0,,0,
3517,"Lux Kálmán             ","lépősor  ","Lillafüred",0,,0,
3532,"Lyukó","kitérő",,0,,0,
3532,"Lyukó","völgy",,0,,0,
3532,"Lyukóbánya             ","telep",,0,,0,
3532,"Lyukóvölgy","bánya oldal",,0,,0,
3532,"Lyukóvölgy","gulyakút",,0,,0,
3532,"Lyukóvölgy","kishajtás",,0,,0,
3532,"Lyukóvölgy","kitérő",,0,,0,
3532,"Lyukóvölgy","kutyor",,0,,0,
3534,"Madách Imre            ","utca",,0,,0,
3530,"Mádai Lajos            ","utca",,0,,0,
3516,"Madár                  ","utca       ","Görömböly",0,,0,
3525,"Madarász Viktor        ","utca",,0,,0,
3533,"Magashegy","hegy",,0,,0,
3533,"Magyar                 ","utca",,0,,0,
3521,"Magyar László          ","utca       ","Szirma",0,,0,
3535,"Majális park","park",,0,,0,
3535,"Majláth István         ","utca",,0,,0,
3525,"Major                  ","utca",,0,,0,
3508,"Május 1.               ","telep",,0,,0,
3510,"Málnás","út","Pereces",0,,0,
3508,"Málnás                 ","utca",,0,,0,
3508,"Malom                  ","utca",,0,,0,
3530,"Malomszög              ","utca",,0,,0,
3521,"Mályva                 ","utca       ","Szirma",0,,0,
3533,"Mányoki Ádám           ","utca",,0,,0,
3521,"Marek József           ","utca       ","Szirma",0,,0,
3533,"Margaréta","utca",,0,,0,
3501,"Margitta               ","dűlő",,0,,0,
3525,"Margittai              ","utca",,0,,0,
3534,"Mária                  ","utca",,0,,0,
3519,"Máriássy Sándor        ","utca       ","Tapolca",0,,0,
3525,"Marjalaki Kiss Lajos   ","utca",,0,,0,
3532,"Maros                  ","utca",,0,,0,
3528,"Martin Károly          ","utca",,0,,0,
3533,"Martinász              ","utca",,0,,0,
3527,"Martinovics Ignác      ","utca",,-3,,0,
3529,"Martinovics Ignác      ","utca",,1,,7,
3529,"Martinovics Ignác      ","utca",,2,,10,
3530,"Mártírok utcája","utca",,0,,0,
3534,"Márton bíró            ","utca",,0,,0,
3533,"Második                ","utca",,0,,0,
3519,"Mátra                  ","utca       ","Tapolca",0,,0,
3525,"Mátyás király          ","utca",,0,,0,
3527,"MÁV                    ","telep",,0,,0,
3528,"MÁV 77-es őrház",,"Martinkertváros",0,,0,
3525,"Mecsek                 ","utca",,0,,0,
3508,"Mécses                 ","utca",,0,,0,
3529,"Medgyessy Ferenc       ","utca",,0,,0,
3524,"Mednyánszky László     ","utca",,0,,0,
3510,"Meggyes","út","Pereces",0,,0,
3530,"Meggyesalja            ","utca",,0,,0,
3532,"Méhész                 ","utca",,0,,0,
3530,"Melinda                ","utca",,0,,0,
3533,"Mély                   ","út",,0,,0,
3530,"Mélyvölgy              ","utca",,0,,0,
3501,"Mendikás               ","dűlő",,0,,0,
3516,"Meredek                ","köz      ","Görömböly",0,,0,
3510,"Meredély","út","Lyukó",0,,0,
3519,"Mérnök                 ","utca",,0,,0,
3533,"Mester                 ","utca",,0,,0,
3508,"Mész                   ","utca",,0,,0,
3519,"Mészáros               ","utca",,0,,0,
3508,"Mésztelep","telep",,0,,0,
3508,"Mésztelepi kolónia","kolónia",,0,,0,
3533,"Mexikó                 ","telep",,0,,0,
3533,"Mexikóvölgy            ","utca",,0,,0,
3521,"Méz                    ","utca",,0,,0,
3528,"Mező                   ","utca",,0,,0,
3529,"Mikes Kelemen          ","utca",,0,,0,
3532,"Miklós                 ","utca",,0,,0,
3529,"Mikszáth Kálmán        ","utca",,0,,0,
3530,"Mindszent              ","tér",,0,,0,
3521,"Miskolci               ","út       ","Szirma",0,,0,
3519,"Miskolctapolcai        ","út       ","Tapolca",0,,0,
3534,"Mogyoró                ","utca",,0,,0,
3535,"Mohás                  ","utca",,0,,0,
3521,"Mohostó                ","utca       ","Szirma",0,,0,
3534,"Mokri-Mészáros         ","utca",,0,,0,
3534,"Mongol                 ","utca",,0,,0,
3519,"Monostor               ","utca",,0,,0,
3533,"Mónus Illés            ","utca",,0,,0,
3535,"Móra Ferenc            ","utca",,0,,0,
3534,"Móricz Zsigmond        ","utca",,0,,0,
3534,"Muhi                   ","utca",,0,,0,
3530,"Munkácsy Mihály        ","utca",,0,,0,
3534,"Munkás                 ","utca",,0,,0,
3528,"Mura                   ","utca",,0,,0,
3531,"Muszkás oldal",,,0,,0,
3529,"Műhely                 ","utca",,0,,0,
3508,"Nádas                  ","utca",,0,,0,
3525,"Nagy Ferenc            ","utca",,0,,0,
3534,"Nagy Lajos király      ","útja",,0,,0,
3521,"Nagy László            ","utca",,0,,0,
3531,"Nagy Sándor            ","utca",,0,,0,
3530,"Nagyavas Alsó sor",,"Avas",0,,0,
3530,"Nagy-Avas felsősor","sor",,0,,0,
3530,"Nagyavas Rácz sor",,"Avas",0,,0,
3530,"Nagyavasi              ","sor",,0,,0,
3530,"Nagyavas-közép         ","sor",,0,,0,
3508,"Nagycsermőke           ","dűlő",,0,,0,
3515,"Nagykőkötő",,,0,,0,
3533,"Nagymagashegy","hegy",,0,,0,
3528,"Nagypást               ","tanya",,0,,0,
3508,"Nagyszalonta           ","utca",,0,,0,
3508,"Nagyszebeni            ","utca",,0,,0,
3519,"Nagyszentbenedek       ","dűlő",,0,,0,
3508,"Nagyváradi             ","utca",,0,,0,
3530,"Nagyváthy János        ","utca",,-1,,0,
3531,"Nagyváthy János        ","utca",,-2,,0,
3508,"Nándorfehérvári        ","utca",,0,,0,
3531,"Nap                    ","utca",,0,,0,
3525,"Napfürdő               ","utca",,0,,0,
3525,"Napraforgó             ","utca",,0,,0,
3529,"Nárcisz                ","utca",,0,,0,
3510,"Nefelejcs","út","Pereces",0,,0,
3530,"Nefelejcs              ","utca",,0,,0,
3533,"Negyedik               ","utca",,0,,0,
3508,"Negyvennyolcas         ","utca",,0,,0,
3510,"Nehéz","út","Lyukó",0,,0,
3532,"Nemzetőr               ","utca",,0,,0,
